nflId,displayName,position,defensiveTeam,total_frechet,average_frechet,average_yac_diff,total_yac_diff,average_yac,total_yac,average_comp_yac_epa,total_comp_yac_epa,number_of_plays,number_of_games,total_pasta,average_pasta,team_abbr,team_name,team_id,team_nick,team_conf,team_division,team_color,team_color2,team_color3,team_color4,team_logo_wikipedia,team_logo_espn,team_wordmark,team_conference_logo,team_league_logo
52547.0,Amik Robertson,CB,LV,657.4784326313761,7.1465047025149575,-0.2665377,-23.721855,5.5955057,498.0,0.8774425,80.72471,87,6,18.785614425949294,0.2110743193926887,LV,Las Vegas Raiders,2520,Raiders,AFC,AFC West,#000000,#A5ACAF,#a6aeb0,#000000,https://upload.wikimedia.org/wikipedia/en/thumb/4/48/Las_Vegas_Raiders_logo.svg/100px-Las_Vegas_Raiders_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/lv.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/LV.png,https://github.com/nflverse/nflfastR-data/raw/master/AFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
53472.0,Trevon Moehrig,FS,LV,586.5100333726391,7.424177637628343,0.022257123,1.7137985,5.6883116,438.0,0.788467,62.28889,70,4,28.822201020218667,0.3743142989638788,LV,Las Vegas Raiders,2520,Raiders,AFC,AFC West,#000000,#A5ACAF,#a6aeb0,#000000,https://upload.wikimedia.org/wikipedia/en/thumb/4/48/Las_Vegas_Raiders_logo.svg/100px-Las_Vegas_Raiders_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/lv.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/LV.png,https://github.com/nflverse/nflfastR-data/raw/master/AFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
53596.0,Nate Hobbs,CB,LV,839.0862131925721,6.606978056634426,-0.05403045,-6.5376844,5.818182,704.0,0.7796995,99.021835,103,5,40.87399027199717,0.3378015724958444,LV,Las Vegas Raiders,2520,Raiders,AFC,AFC West,#000000,#A5ACAF,#a6aeb0,#000000,https://upload.wikimedia.org/wikipedia/en/thumb/4/48/Las_Vegas_Raiders_logo.svg/100px-Las_Vegas_Raiders_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/lv.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/LV.png,https://github.com/nflverse/nflfastR-data/raw/master/AFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
40107.0,Micah Hyde,FS,BUF,336.21733928427886,5.4228603110367555,1.0177592,62.08331,4.7213116,288.0,0.8505006,52.731037,36,2,31.33958135704297,0.5137636288039831,BUF,Buffalo Bills,610,Bills,AFC,AFC East,#00338D,#C60C30,#0c2e82,#d50a0a,https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/buf.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/BUF.png,https://github.com/nflverse/nflfastR-data/raw/master/AFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
40166.0,Jordan Poyer,SS,BUF,746.6720118089033,6.850201943200948,0.3353165,34.5376,5.407767,557.0,0.7870936,85.7932,83,4,59.88884399094596,0.5814450872907374,BUF,Buffalo Bills,610,Bills,AFC,AFC East,#00338D,#C60C30,#0c2e82,#d50a0a,https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/buf.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/BUF.png,https://github.com/nflverse/nflfastR-data/raw/master/AFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
46190.0,Taron Johnson,CB,BUF,945.484534677302,6.611779962778336,0.47795895,64.52446,5.022222,678.0,0.6804521,97.30465,115,6,58.53652561394656,0.4336038934366412,BUF,Buffalo Bills,610,Bills,AFC,AFC East,#00338D,#C60C30,#0c2e82,#d50a0a,https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/buf.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/BUF.png,https://github.com/nflverse/nflfastR-data/raw/master/AFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
47964.0,Jaquan Johnson,FS,BUF,309.4466344869104,6.727100749715444,0.908102,39.048386,4.0465117,174.0,0.37464988,17.233894,46,3,12.797889453026437,0.2976253361168939,BUF,Buffalo Bills,610,Bills,AFC,AFC East,#00338D,#C60C30,#0c2e82,#d50a0a,https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/buf.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/BUF.png,https://github.com/nflverse/nflfastR-data/raw/master/AFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
52647.0,Dane Jackson,CB,BUF,955.0170114531069,7.640136091624855,0.30245933,36.29512,5.3,636.0,0.74239093,92.79887,99,5,48.194698059362814,0.40162248382802346,BUF,Buffalo Bills,610,Bills,AFC,AFC East,#00338D,#C60C30,#0c2e82,#d50a0a,https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/buf.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/BUF.png,https://github.com/nflverse/nflfastR-data/raw/master/AFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
53641.0,Damar Hamlin,SS,BUF,603.6991438953977,7.186894570183306,-0.036431722,-2.8416743,5.3846154,420.0,0.574652,48.27077,84,4,22.486797405697633,0.28829227443202093,BUF,Buffalo Bills,610,Bills,AFC,AFC East,#00338D,#C60C30,#0c2e82,#d50a0a,https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/buf.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/BUF.png,https://github.com/nflverse/nflfastR-data/raw/master/AFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
54488.0,Kaiir Elam,CB,BUF,758.2948855054833,6.770490049156101,1.0126994,106.33343,4.438095,466.0,0.56681097,63.482826,98,6,38.65520657434101,0.3681448245175334,BUF,Buffalo Bills,610,Bills,AFC,AFC East,#00338D,#C60C30,#0c2e82,#d50a0a,https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/buf.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/BUF.png,https://github.com/nflverse/nflfastR-data/raw/master/AFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
54650.0,Christian Benford,CB,BUF,508.22340669551176,9.240425576282032,-0.45274022,-23.542492,5.9038463,307.0,0.7990256,43.946407,41,4,13.995652371927667,0.26914716099860897,BUF,Buffalo Bills,610,Bills,AFC,AFC East,#00338D,#C60C30,#0c2e82,#d50a0a,https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/buf.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/BUF.png,https://github.com/nflverse/nflfastR-data/raw/master/AFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
41240.0,Kyle Fuller,CB,BAL,588.9505952863908,9.202353051349856,1.4437138,92.39768,4.3125,276.0,0.49809384,31.878006,32,1,22.115309959524332,0.3455517181175677,BAL,Baltimore Ravens,325,Ravens,AFC,AFC North,#241773,#9E7C0C,#9e7c0c,#c60c30,https://upload.wikimedia.org/wikipedia/en/thumb/1/16/Baltimore_Ravens_logo.svg/193px-Baltimore_Ravens_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/bal.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/BAL.png,https://github.com/nflverse/nflfastR-data/raw/master/AFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
42361.0,Marcus Peters,CB,BAL,941.351962116988,7.779768281958579,0.16907023,19.443077,5.5652175,640.0,0.7465979,90.33834,117,6,50.83990596647358,0.4420861388389007,BAL,Baltimore Ravens,325,Ravens,AFC,AFC North,#241773,#9E7C0C,#9e7c0c,#c60c30,https://upload.wikimedia.org/wikipedia/en/thumb/1/16/Baltimore_Ravens_logo.svg/193px-Baltimore_Ravens_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/bal.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/BAL.png,https://github.com/nflverse/nflfastR-data/raw/master/AFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
44828.0,Marlon Humphrey,CB,BAL,1460.8468685873336,7.648412924541013,0.35193408,65.1078,5.4,999.0,0.68655324,131.13167,153,7,42.19611250334566,0.22808709461267923,BAL,Baltimore Ravens,325,Ravens,AFC,AFC North,#241773,#9E7C0C,#9e7c0c,#c60c30,https://upload.wikimedia.org/wikipedia/en/thumb/1/16/Baltimore_Ravens_logo.svg/193px-Baltimore_Ravens_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/bal.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/BAL.png,https://github.com/nflverse/nflfastR-data/raw/master/AFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
44854.0,Marcus Williams,FS,BAL,1025.142330187634,6.834282201250892,0.19893703,29.243744,5.5306125,813.0,0.6241797,93.62696,115,5,51.41770833392959,0.3497803288022421,BAL,Baltimore Ravens,325,Ravens,AFC,AFC North,#241773,#9E7C0C,#9e7c0c,#c60c30,https://upload.wikimedia.org/wikipedia/en/thumb/1/16/Baltimore_Ravens_logo.svg/193px-Baltimore_Ravens_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/bal.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/BAL.png,https://github.com/nflverse/nflfastR-data/raw/master/AFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
44999.0,Chuck Clark,SS,BAL,1328.5635899019817,6.676198944231063,0.3662762,70.69131,5.373057,1037.0,0.6797881,135.27783,161,7,95.00663012452313,0.4922623322514152,BAL,Baltimore Ravens,325,Ravens,AFC,AFC North,#241773,#9E7C0C,#9e7c0c,#c60c30,https://upload.wikimedia.org/wikipedia/en/thumb/1/16/Baltimore_Ravens_logo.svg/193px-Baltimore_Ravens_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/bal.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/BAL.png,https://github.com/nflverse/nflfastR-data/raw/master/AFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
52627.0,Geno Stone,SS,BAL,367.58690327451353,7.06897890912526,0.8877904,43.501728,4.7959185,235.0,0.7701677,40.04872,51,6,15.197560640641843,0.31015429878860906,BAL,Baltimore Ravens,325,Ravens,AFC,AFC North,#241773,#9E7C0C,#9e7c0c,#c60c30,https://upload.wikimedia.org/wikipedia/en/thumb/1/16/Baltimore_Ravens_logo.svg/193px-Baltimore_Ravens_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/bal.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/BAL.png,https://github.com/nflverse/nflfastR-data/raw/master/AFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
53533.0,Brandon Stephens,FS,BAL,599.6180886493086,7.3124157152354705,0.9780884,80.20325,4.902439,402.0,0.78733015,64.56107,59,6,27.402177253312104,0.33417289333307443,BAL,Baltimore Ravens,325,Ravens,AFC,AFC North,#241773,#9E7C0C,#9e7c0c,#c60c30,https://upload.wikimedia.org/wikipedia/en/thumb/1/16/Baltimore_Ravens_logo.svg/193px-Baltimore_Ravens_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/bal.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/BAL.png,https://github.com/nflverse/nflfastR-data/raw/master/AFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
54479.0,Kyle Hamilton,FS,BAL,617.0776377354875,6.707365627559647,1.0085813,89.76373,4.303371,383.0,0.5090255,46.830345,73,7,39.9125354381771,0.4484554543615405,BAL,Baltimore Ravens,325,Ravens,AFC,AFC North,#241773,#9E7C0C,#9e7c0c,#c60c30,https://upload.wikimedia.org/wikipedia/en/thumb/1/16/Baltimore_Ravens_logo.svg/193px-Baltimore_Ravens_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/bal.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/BAL.png,https://github.com/nflverse/nflfastR-data/raw/master/AFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
54584.0,Jalyn Armour-Davis,CB,BAL,267.05017008526397,9.890747040194961,-1.9294435,-50.16553,7.3461537,191.0,0.35557973,9.600653,24,3,3.0983358036114925,0.11916676167736509,BAL,Baltimore Ravens,325,Ravens,AFC,AFC North,#241773,#9E7C0C,#9e7c0c,#c60c30,https://upload.wikimedia.org/wikipedia/en/thumb/1/16/Baltimore_Ravens_logo.svg/193px-Baltimore_Ravens_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/bal.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/BAL.png,https://github.com/nflverse/nflfastR-data/raw/master/AFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
54606.0,Damarion Williams,CB,BAL,468.1278128357235,6.593349476559486,0.42436382,29.281103,5.173913,357.0,0.72575134,51.528347,67,6,26.812810904898377,0.38859146238983155,BAL,Baltimore Ravens,325,Ravens,AFC,AFC North,#241773,#9E7C0C,#9e7c0c,#c60c30,https://upload.wikimedia.org/wikipedia/en/thumb/1/16/Baltimore_Ravens_logo.svg/193px-Baltimore_Ravens_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/bal.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/BAL.png,https://github.com/nflverse/nflfastR-data/raw/master/AFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
41270.0,Lamarcus Joyner,SS,NYJ,921.0430857383876,6.308514285879367,0.60597974,86.655106,4.958042,709.0,0.5713317,83.41442,131,7,47.92730808968874,0.335156000627194,NYJ,New York Jets,3430,Jets,AFC,AFC East,#003F2D,#000000,,,https://upload.wikimedia.org/wikipedia/en/thumb/6/6b/New_York_Jets_logo.svg/100px-New_York_Jets_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/nyj.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/NYJ.png,https://github.com/nflverse/nflfastR-data/raw/master/AFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
46186.0,Jordan Whitehead,SS,NYJ,1027.9110843648366,7.040486879211209,0.60597974,86.655106,4.958042,709.0,0.5713317,83.41442,131,7,63.803087884238245,0.4461754397499178,NYJ,New York Jets,3430,Jets,AFC,AFC East,#003F2D,#000000,,,https://upload.wikimedia.org/wikipedia/en/thumb/6/6b/New_York_Jets_logo.svg/100px-New_York_Jets_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/nyj.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/NYJ.png,https://github.com/nflverse/nflfastR-data/raw/master/AFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
46211.0,D.J. Reed,CB,NYJ,1279.7226247057329,8.765223456888581,0.60597974,86.655106,4.958042,709.0,0.5713317,83.41442,131,7,55.19744432760444,0.385996114179052,NYJ,New York Jets,3430,Jets,AFC,AFC East,#003F2D,#000000,,,https://upload.wikimedia.org/wikipedia/en/thumb/6/6b/New_York_Jets_logo.svg/100px-New_York_Jets_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/nyj.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/NYJ.png,https://github.com/nflverse/nflfastR-data/raw/master/AFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
53583.0,Michael Carter,CB,NYJ,623.4310729064357,6.234310729064357,0.46893176,45.48638,5.0309277,488.0,0.50841373,50.841373,94,7,54.03772792013604,0.5570899785581035,NYJ,New York Jets,3430,Jets,AFC,AFC East,#003F2D,#000000,,,https://upload.wikimedia.org/wikipedia/en/thumb/6/6b/New_York_Jets_logo.svg/100px-New_York_Jets_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/nyj.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/NYJ.png,https://github.com/nflverse/nflfastR-data/raw/master/AFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
54469.0,Ahmad Gardner,CB,NYJ,1049.1330587276157,7.493807562340112,0.5112645,70.554504,5.057971,698.0,0.5832124,81.649734,125,7,51.12093411004215,0.37044155152204455,NYJ,New York Jets,3430,Jets,AFC,AFC East,#003F2D,#000000,,,https://upload.wikimedia.org/wikipedia/en/thumb/6/6b/New_York_Jets_logo.svg/100px-New_York_Jets_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/nyj.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/NYJ.png,https://github.com/nflverse/nflfastR-data/raw/master/AFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
41483.0,Terrance Mitchell,CB,TEN,416.9133023469086,6.834644300768994,0.43012428,25.807457,5.2166667,313.0,0.582896,35.556656,61,4,20.568536084568844,0.3428089347428141,TEN,Tennessee Titans,2100,Titans,AFC,AFC South,#002244,#4B92DB,#c60c30,#a5acaf,https://github.com/nflverse/nflfastR-data/raw/master/titans.png,https://a.espncdn.com/i/teamlogos/nfl/500/ten.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/TEN.png,https://github.com/nflverse/nflfastR-data/raw/master/AFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
43353.0,Kevin Byard,FS,TEN,990.1668568069005,6.47167880265948,0.59517723,89.27658,5.2,780.0,0.64172673,98.18419,137,6,93.45786777529334,0.6230524518352889,TEN,Tennessee Titans,2100,Titans,AFC,AFC South,#002244,#4B92DB,#c60c30,#a5acaf,https://github.com/nflverse/nflfastR-data/raw/master/titans.png,https://a.espncdn.com/i/teamlogos/nfl/500/ten.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/TEN.png,https://github.com/nflverse/nflfastR-data/raw/master/AFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
43757.0,Andrew Adams,SS,TEN,301.9569259862553,6.039138519725107,1.3185065,65.92532,4.24,212.0,0.54289883,27.144941,50,3,28.47316152886021,0.5694632305772042,TEN,Tennessee Titans,2100,Titans,AFC,AFC South,#002244,#4B92DB,#c60c30,#a5acaf,https://github.com/nflverse/nflfastR-data/raw/master/titans.png,https://a.espncdn.com/i/teamlogos/nfl/500/ten.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/TEN.png,https://github.com/nflverse/nflfastR-data/raw/master/AFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
46846.0,Joshua Kalu,FS,TEN,342.88039938231395,5.714673323038566,0.10271187,5.9572887,5.3448277,310.0,0.58176625,34.905975,53,5,28.875332589052494,0.4978505618802154,TEN,Tennessee Titans,2100,Titans,AFC,AFC South,#002244,#4B92DB,#c60c30,#a5acaf,https://github.com/nflverse/nflfastR-data/raw/master/titans.png,https://a.espncdn.com/i/teamlogos/nfl/500/ten.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/TEN.png,https://github.com/nflverse/nflfastR-data/raw/master/AFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
47899.0,Amani Hooker,FS,TEN,671.9874742401768,6.2802567685997825,1.0666169,110.928154,4.75,494.0,0.5924869,63.396103,92,4,56.95666848235793,0.5476602738688262,TEN,Tennessee Titans,2100,Titans,AFC,AFC South,#002244,#4B92DB,#c60c30,#a5acaf,https://github.com/nflverse/nflfastR-data/raw/master/titans.png,https://a.espncdn.com/i/teamlogos/nfl/500/ten.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/TEN.png,https://github.com/nflverse/nflfastR-data/raw/master/AFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
52469.0,Kristian Fulton,CB,TEN,940.5118598098281,7.234706613921755,0.59614164,75.70999,5.2440944,666.0,0.5878247,76.41721,115,5,77.51183867630579,0.6103294383961085,TEN,Tennessee Titans,2100,Titans,AFC,AFC South,#002244,#4B92DB,#c60c30,#a5acaf,https://github.com/nflverse/nflfastR-data/raw/master/titans.png,https://a.espncdn.com/i/teamlogos/nfl/500/ten.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/TEN.png,https://github.com/nflverse/nflfastR-data/raw/master/AFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
53451.0,Caleb Farley,CB,TEN,285.9240261371061,5.835184206879717,0.7411766,34.8353,5.0425534,237.0,0.6097217,29.876366,42,4,28.95823554826096,0.6161326712395948,TEN,Tennessee Titans,2100,Titans,AFC,AFC South,#002244,#4B92DB,#c60c30,#a5acaf,https://github.com/nflverse/nflfastR-data/raw/master/titans.png,https://a.espncdn.com/i/teamlogos/nfl/500/ten.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/TEN.png,https://github.com/nflverse/nflfastR-data/raw/master/AFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
54500.0,Roger McCreary,CB,TEN,936.9701796446753,6.12398810225278,0.59517723,89.27658,5.2,780.0,0.64172673,98.18419,137,6,71.52672720296141,0.47684484801974275,TEN,Tennessee Titans,2100,Titans,AFC,AFC South,#002244,#4B92DB,#c60c30,#a5acaf,https://github.com/nflverse/nflfastR-data/raw/master/titans.png,https://a.espncdn.com/i/teamlogos/nfl/500/ten.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/TEN.png,https://github.com/nflverse/nflfastR-data/raw/master/AFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
42441.0,Steven Nelson,CB,HOU,880.4704676985905,6.474047556607283,-0.30672488,-40.487682,5.787879,764.0,0.6491385,88.28284,105,6,31.65800521195841,0.23983337281786676,HOU,Houston Texans,2120,Texans,AFC,AFC South,#03202F,#A71930,#00071c,#a30d2d,https://upload.wikimedia.org/wikipedia/en/thumb/2/28/Houston_Texans_logo.svg/100px-Houston_Texans_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/hou.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/HOU.png,https://github.com/nflverse/nflfastR-data/raw/master/AFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
44964.0,Desmond King,CB,HOU,797.4422963430621,7.452731741523945,-0.061729558,-6.3581443,5.815534,599.0,0.6840983,73.19852,79,6,11.275161237118002,0.10946758482638837,HOU,Houston Texans,2120,Texans,AFC,AFC South,#03202F,#A71930,#00071c,#a30d2d,https://upload.wikimedia.org/wikipedia/en/thumb/2/28/Houston_Texans_logo.svg/100px-Houston_Texans_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/hou.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/HOU.png,https://github.com/nflverse/nflfastR-data/raw/master/AFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
46669.0,Jonathan Owens,FS,HOU,884.8476544633926,6.506232753407298,-0.30672488,-40.487682,5.787879,764.0,0.6491385,88.28284,105,6,24.829476918765778,0.1881020978694377,HOU,Houston Texans,2120,Texans,AFC,AFC South,#03202F,#A71930,#00071c,#a30d2d,https://upload.wikimedia.org/wikipedia/en/thumb/2/28/Houston_Texans_logo.svg/100px-Houston_Texans_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/hou.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/HOU.png,https://github.com/nflverse/nflfastR-data/raw/master/AFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
54468.0,Derek Stingley,CB,HOU,1195.6432226855434,8.856616464337359,-0.2976322,-38.989815,5.7862597,758.0,0.64746743,87.408104,104,6,16.877066640498416,0.12883256977479707,HOU,Houston Texans,2120,Texans,AFC,AFC South,#03202F,#A71930,#00071c,#a30d2d,https://upload.wikimedia.org/wikipedia/en/thumb/2/28/Houston_Texans_logo.svg/100px-Houston_Texans_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/hou.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/HOU.png,https://github.com/nflverse/nflfastR-data/raw/master/AFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
54502.0,Jalen Pitre,FS,HOU,908.3798033991768,6.9341969725128,-0.32003844,-40.644882,5.8188977,739.0,0.65894485,86.32178,100,6,17.388272410219656,0.13691553078913116,HOU,Houston Texans,2120,Texans,AFC,AFC South,#03202F,#A71930,#00071c,#a30d2d,https://upload.wikimedia.org/wikipedia/en/thumb/2/28/Houston_Texans_logo.svg/100px-Houston_Texans_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/hou.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/HOU.png,https://github.com/nflverse/nflfastR-data/raw/master/AFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
42485.0,Adrian Amos,FS,GB,938.875753550512,7.278106616670636,-0.0016150624,-0.20672798,5.765625,738.0,0.63488483,81.90015,109,7,43.57874447028888,0.3404589411741319,GB,Green Bay Packers,1800,Packers,NFC,NFC North,#203731,#FFB612,#1c2d25,#eead1e,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/gb.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/GB.png,https://github.com/nflverse/nflfastR-data/raw/master/NFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
44911.0,Rasul Douglas,CB,GB,883.8927232851873,7.365772694043228,0.47203863,56.172596,5.3445377,636.0,0.5753777,69.04533,104,7,45.210221869602044,0.379917830836992,GB,Green Bay Packers,1800,Packers,NFC,NFC North,#203731,#FFB612,#1c2d25,#eead1e,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/gb.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/GB.png,https://github.com/nflverse/nflfastR-data/raw/master/NFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
